id,hhb,hbo2,ca,na
10065,9.08000642115515,3.4579948964913907,9.60879431317913,2.4868306967340468
10066,8.299096098665505,3.472121691336537,7.714828273272092,3.3533772349820095
10067,6.98084028889361,3.353402153867319,6.3095405211279525,3.517930778804473
10068,9.588503689012597,4.787282983521279,10.69909209732844,3.3422581989358346
10069,10.213713432575059,4.885477136507238,11.315284848703143,3.4679027225963
10070,6.877187864032135,4.577516017913902,8.834320495708738,3.1206774671354185
10071,0.1527578313525333,3.735954279559353,7.582608494576286,2.23498709050087
10072,7.068913356262558,4.065910752811565,9.658095995090266,3.041190725330979
10073,8.496431677801255,3.873961037393226,8.74084124567655,3.0072285106891
10074,6.611180126499608,3.937911770980921,8.390225791177247,4.236863779051572
10075,7.782319774894553,4.542658249052689,11.796983030453859,0.6753427729919596
10076,7.558251920272115,4.131292978780351,10.716389080434485,1.3738834189534757
10077,7.661598906689371,4.7381665391931715,9.631959980325014,0.8822500474880219
10078,10.336968206517895,3.716274101095209,9.697896191192786,2.450144570344164
10079,8.491512529942193,3.3499534695299547,9.913702340477535,3.075370701308528
10080,6.543375717492912,3.674286855329557,7.874845166478785,5.219466458861541
10081,6.759458902192642,4.328379346363743,7.218907287054898,3.6657411556658674
10082,11.748616287993833,5.234012856742661,13.826956559011386,3.1867607415467356
10083,6.88609669991223,3.5529360754633705,8.995624386743025,0.7129994235758799
10084,6.265088130655391,3.106247091976032,9.52881186488437,4.27782571169696
10085,11.881656659929314,3.8313727893503255,3.485941356036628,3.686895711669944
10086,10.891291465211586,4.1637053357232645,9.498953851121541,2.5080315177654136
10087,9.258864757139873,4.165732779678373,12.782557083938602,4.493496933095026
10088,3.9060099271090807,3.30494976638383,7.964660672748227,2.860512585232533
10089,9.946541621966484,5.6707784369378995,9.295324444671843,1.7434952507635504
10090,11.026494557515843,3.4382092579441936,7.111300380643609,3.1555700237412894
10091,4.043265880678374,3.4167810525267934,8.57739915507079,1.2029551458848355
10092,4.279508845734448,4.366094064547192,9.258887273507492,-0.052380486583349234
10093,5.813192566203212,2.927304073458251,12.468583838196617,0.3288374849449365
10094,8.878845786022833,3.7143877471705835,4.399378856541626,2.828040993313268
10095,2.6341227354668804,3.550664181730344,6.557109333823518,1.030327694528016
10096,0.8343626577762615,2.48501171675255,9.023264527044102,1.4719117161998936
10097,6.696904089768362,4.643940714680941,11.926079900378056,2.939027910854101
10098,11.739155098406336,3.0827138793375246,11.196183886892989,2.456099003855578
10099,10.11847931951323,3.2312486769539994,11.194833012542281,2.4750291091944723
10100,6.9116527302238975,4.535230052786076,6.236365076027521,3.372334606321111
10101,4.192551670677531,5.13135014347422,8.580193710120547,2.672349935286072
10102,0.3555312987908682,3.6702878117929547,10.51853672199882,1.943916998719096
10103,7.164116029618214,3.6259536474810616,9.474820785449838,3.2617623595714758
10104,4.00321999976002,4.085952731055179,8.34069077221759,0.04607373660808187
10105,10.241154288818134,4.252020130246099,9.642162988910563,4.149845695169034
10106,10.952876500140073,4.109614128890455,9.753578376847523,3.818943753072098
10107,7.573003896493733,3.138066242803706,13.739941590644666,2.3809741445386416
10108,8.28449406231646,3.693260936757312,6.847291816393397,2.7036244531960936
10109,9.370504755308344,4.2974147917736465,9.656378185030047,3.5196571723784253
10110,7.531932787075499,4.718551731741796,13.753845781494803,0.7646051329479016
10111,9.558432179115973,5.073478604800983,7.1784459947369985,3.311878163666232
10112,9.254191989584172,3.9890292179185027,8.664344426686572,2.528562432829185
10113,9.735750368220067,5.09683430341309,11.036807692063176,3.3246403750548
10114,7.113269756959129,4.056007677230068,7.654656622688348,1.2592876663545285
10115,8.777128930046123,2.727761526359385,6.96370233987519,1.8516158758091659
10116,10.511060575058439,3.5473211148170662,7.24208184794829,2.991883669024366
10117,7.489118871102359,4.235073570878781,10.047768375728234,3.3276493514538164
10118,9.710992902714613,4.121924781188704,6.644517684565253,3.676980460281537
10119,12.33262353358814,4.3379775630924025,10.504425960414979,3.037207305296141
10120,6.122090169333453,3.6260614798620145,9.624324132419062,3.985656102662301
10121,7.60071150500146,3.0195355166193085,9.944842249800793,2.962554458520562
10122,6.612164188775821,5.555788969219805,11.787607870235803,3.3087012543452117
10123,2.156519947970008,4.0410550883292835,9.335497384889283,0.6249480013692704
10124,9.298987410314407,2.7455690466452083,9.138284145795419,2.393874115749503
10125,3.5753798335737326,4.649072903882676,11.80342873991127,3.29537513326266
10126,5.281110692196458,3.687636746931193,7.2082105950703825,3.7888654936567736
10127,3.770423866443968,4.79933590265657,7.478902513304664,4.506325665068396
10128,7.285347007600625,4.62676189426269,14.299152347956316,4.207072618316083
10129,7.7504626502514515,4.745801390587238,10.757963018017325,3.5394874703302786
10130,5.865045513819991,3.430230670869463,7.830647661014411,3.5558254844229724
10131,4.955746615053126,5.057795868297948,12.17573210090267,2.9201740535542537
10132,6.086412352297407,2.2923128932065655,8.059769171204216,1.0579064349168243
10133,7.83786877311837,5.05912538097285,14.035591462507378,3.4869389593532585
10134,8.851347876485818,3.6337656048128064,6.524654177459748,4.485450209051566
10135,10.126460974209301,3.1636108756009813,6.5556076469869735,3.4434035786701416
10136,11.039919047393843,4.800478469274577,10.71063285773193,3.185890919387714
10137,5.4212145310691255,4.6838891238600375,10.008438382358337,3.0137944445434304
10138,6.142128127302908,3.916682967733163,11.455830288666885,2.7093544860042154
10139,10.371960140566873,3.6742947613564167,10.730017165607741,0.5633110741834114
10140,5.131171882837588,4.332253264346239,10.359781332719232,2.925066085347752
10141,4.42373452184736,3.319051842152559,6.570020934067686,4.432310969520484
10142,6.841967928428029,4.337658489000923,5.137515067919219,3.7325254241198973
10143,1.7447543985485705,3.416665572616441,8.09864878432173,2.5461413648753144
10144,5.896030438408092,4.648264653111115,8.40096799381133,3.881801633870377
10145,10.528439156146552,2.8460619006750054,10.702895474200258,2.342711268268602
10146,8.845835025391606,3.280178084386128,10.422147102475964,5.633766891865099
10147,9.723258506438441,3.036002721132826,3.3186848695719684,3.2275635614691787
10148,7.149139042557202,3.9646715625215316,4.855343695935125,4.712519730586517
10149,11.2533132905101,2.760024486611173,6.964818680785788,2.387768673128332
10150,6.666529109972583,4.411899672494155,11.08949343536785,1.330280925304681
10151,6.9959131615199945,3.030145348291061,12.054161358818991,0.475364727909505
10152,7.7629662583990555,3.0932777220454564,7.093180390928966,2.2221197685782563
10153,12.242154381047513,3.587364733468508,8.290933193314498,2.860403123881211
10154,12.796417458709776,3.318856369966741,8.275414743445491,2.6506542218978164
10155,3.8307218151967626,4.6525788703789255,7.982295263964329,2.727546788346042
10156,7.266729003096033,5.396351991321501,10.036392138164235,3.708898944373213
10157,6.0152110795924525,4.291389448401183,8.568314694430166,3.5524767321322477
10158,6.646138634842034,3.3010498001920556,10.036600645617156,5.69629023288152
10159,15.221479572311257,4.929956594304751,8.09004952241452,2.767660178576226
10160,6.318636672611303,3.1681738933533765,7.843299153468207,4.414243482563305
10161,3.6754796408089527,3.859218986202876,6.574460126922259,4.440531139272114
10162,9.365301665485012,4.589586087764392,11.41339685275591,3.732303480727228
10163,7.852061792028466,4.2536753786617,9.666696965426256,3.2654021559328017
10164,8.640356112361083,4.77566615702283,8.450021727098386,3.4135775162750797
10165,7.013417342676998,2.863663025351377,7.276755284205373,6.334159558107427
10166,8.440932391226035,3.6421287204002875,8.375084202457563,2.393557282430945
10167,7.914869939607547,5.080896947230273,12.373548279722677,1.8703216888496386
10168,9.95507265259803,5.109488122282797,7.820022933725939,0.6613554629671037
10169,9.268908193436271,3.2584837021633994,9.786801410786248,2.6427803986280947
10170,3.837763396804996,4.558116795810339,8.500847989290005,1.292640532777584
10171,9.784071989643458,3.5267428234592857,9.549958909047614,2.4350685973424784
10172,5.394569860782916,5.003974630717308,9.982200542783062,0.9343621976042968
10173,5.544357649359389,3.560067378404974,7.464793934402889,1.146262148932312
10174,10.605132191449178,3.360107562236879,8.418799521467504,3.2100933882652205
10175,4.5883123082423065,4.224321826488607,8.837619470081505,2.5048328701694658
10176,5.6621501756934896,3.388015964789357,9.653068166642559,1.8051814977082832
10177,6.672074412860747,3.47394504046006,10.379761177694524,2.0763066669512327
10178,10.960365022339392,4.038179489371073,10.51545565952519,2.3696757464431797
10179,6.973831455537935,3.4095552310728356,11.412390397874912,2.71423729320986
10180,5.0683951055566885,4.200926108213709,6.2875634133940785,2.794588372161431
10181,6.17883799939977,4.581917409810387,8.029171090746159,2.708176457579598
10182,7.5330738207671715,3.411120883440441,7.951186824540257,4.238158986529564
10183,6.7249821918438375,3.917475811534015,5.201533924396744,4.0271647703713676
10184,12.348176295727656,4.377160979480295,10.12996746871464,3.329885532482907
10185,8.042712887713721,4.151602005233653,10.302223525740427,4.259607148994474
10186,8.143013224524058,5.009977625282363,10.095010471224652,1.9172248493636506
10187,8.188228589408515,4.3658015177300165,7.309413840860335,2.8565277605264736
10188,6.681254121008678,3.153046697301505,7.733992226546395,1.2865580391126306
10189,7.440623231998474,3.411684532478893,9.469741625611364,2.184140224906826
10190,12.459382746119417,5.036433070155537,10.058442902431961,4.4947358969412035
10191,9.098947383541313,4.286183239543166,10.004664012116958,3.7296030494680887
10192,7.055246542366074,3.6778169264373504,9.491848532160896,1.6686321282677807
10193,15.1162104376554,4.293412962106869,9.185723501513163,4.604707609215321
10194,10.133031582741268,3.1905629619220495,7.231073462296807,3.4811298297197215
10195,8.861811499751617,4.015701712719721,9.110594513199082,0.5779600823851504
10196,8.73657758151436,4.361472976288267,6.288800461784871,3.7421349486990096
10197,12.97615592433998,4.092457109489816,6.909474197921998,3.5724596407767355
10198,5.279248773156822,2.572200841252781,10.015227369242247,0.16363325660182254
10199,7.337067911742183,3.8564864877312712,11.479129739901378,2.0756280181115034
10200,7.274029365401255,2.40727989729231,7.373733778257178,0.38148914983279414
10201,7.555599573253174,4.066776496099722,9.464405985422196,1.971065500104077
10202,8.71986452285836,4.69560328362921,9.321096567632793,1.7539753967925296
10203,7.3002910447733695,3.572974713094891,8.312456963911304,2.2411732475080104
10204,9.871268593913808,4.455437741569359,10.525131128090656,3.8100039855219294
10205,12.431090395988884,3.1950046874474936,11.085845958530172,1.8065740846993052
10206,8.954230859006215,3.228690653204805,7.3968999037203025,2.6795321095486324
10207,10.59981046189522,3.676102710469181,9.172965874165877,2.759697003313898
10208,2.7920691428078532,4.470259790143369,12.331751364629934,4.240086052599977
10209,13.09364250659614,4.515982972698323,9.956896567647584,2.3582727427337
10210,6.261648162448722,4.3250626151236435,9.485239050113842,3.699324463155368
10211,8.222679346012853,4.437489157315074,11.13880626711617,3.8089218033497296
10212,6.224412890704381,4.241826965198049,7.475674172018086,3.1563107807211557
10213,10.297032456983583,3.390413903139889,10.867806237816058,5.709459124786271
10214,7.8280782879872035,4.528983752138621,7.444390287619248,4.012035556011703
10215,3.9784987618844765,3.4643138729460246,7.390295052932472,3.122810389246263
10216,8.451081764551697,4.525365862176476,8.006773243949244,2.7328774135086795
10217,9.87314982127711,2.8837681604169223,6.4643204873482745,0.8931792328154318
10218,7.451502922065098,3.73489227324518,9.87443630062523,3.9091335733036994
10219,10.197310634113766,3.639522109298441,6.347611498326819,3.1232960868085913
10220,12.270420962751174,3.8149981310992818,11.232020498362111,2.883347624080965
10221,7.13451147635864,3.6861172820951245,10.293351802464432,2.7880398134288007
10222,13.044945429493623,3.7677514526031244,10.34241359659537,2.9119884678095107
10223,11.17386508413731,4.519293371521435,11.576065856845347,3.572906095698387
10224,12.617687051877805,3.672028395662671,8.797709301781401,2.037658610154504
10225,7.018101736099638,2.6319596813225306,5.983718332341866,3.2312366424379393
10226,10.076543773427248,4.973758465274445,12.205141750142658,2.7950022707099444
10227,6.357368605783804,4.225857628943342,8.542003276877178,5.377159434789405
10228,3.9988313234124924,3.5573310697719855,9.12517072322754,4.79268384987477
10229,2.6564484958857113,3.4320623094072724,5.924073058036489,0.8570276992552555
10230,9.688708816539918,4.981149905819146,10.915382502658275,1.237848917058539
10231,11.94144563618337,4.2103782442775515,9.336405181434317,3.110755734801581
10232,7.963288149114916,4.8453682547745505,12.121470119487377,2.477772398202787
10233,6.2010069195493935,5.272772607826965,11.499943642623855,3.747450432090205
10234,6.364882790692407,4.343222956236463,7.621352350467513,4.097121143326473
10235,5.774550144048934,4.091455286041052,9.392455792706615,3.4998857536725847
10236,7.907681646090259,4.305545331056692,13.173789116903144,2.871891505484812
10237,1.071173540896162,4.739346485504429,11.634275657781775,3.2834193021086753
10238,12.002930115138474,3.6194306935909744,8.769529710330678,3.5726654532266533
10239,13.460969565800607,4.72955277205406,12.792677224144995,2.634640141245371
10240,7.134454437801956,3.9822073738090777,9.707942619954737,2.2386005600915055
10241,9.328494296014792,4.117998182468558,8.464626958254186,3.4243445480162933
10242,6.350521023046312,4.146162110452101,7.333013753582504,1.2611036298036058
10243,9.957717566231663,4.502978504317805,11.082322566031756,2.6463379214449443
10244,10.276389193062105,4.456724717600415,7.9819058363658035,3.18174381160537
10245,7.658939955710583,4.515047345649557,8.03764040299703,5.0604482321750455
10246,7.076338377461331,2.8425989410037977,8.111006564906823,3.182899048177071
10247,13.273653308082352,4.730907251929972,9.509223692557264,3.402489684535214
10248,9.603617130213278,3.960651573029443,9.153510050058959,6.281648961684106
10249,2.763235451373841,3.340662266075412,7.6206123207218495,1.1586902422335073
10250,3.7535992700562932,3.2085066322617912,10.878330773141702,2.0346739465943258
10251,8.245232681022511,4.839081702798114,11.376598930444722,3.055499948305144
10252,11.08435825982022,3.740336927474928,3.405494913410895,2.135051176901339
10253,2.8485963996036854,2.8423753706184014,13.560986220424118,2.894278248621706
10254,7.978225939243453,2.9390759384340037,10.92259094607017,1.4960382645893286
10255,6.264565812269793,3.3794837768266452,8.661022273086221,0.32064238999430067
10256,4.919449628576729,4.174049903975654,9.148655170690391,2.631579497504987
10257,10.39569311588746,5.255484322796731,9.74060808624573,1.5934410567455597
10258,7.973127680375585,4.098734322447418,11.11086444702325,3.7163885643430383
10259,9.13496616113444,3.263834011165374,9.211321746426124,3.271954062854059
10260,4.613374681366835,4.747135939662034,7.326680495050798,2.1369055989097934
10261,10.815400301637695,3.544208855975861,8.214120026694387,3.98338758770741
10262,11.303350607060434,3.4833791102987104,3.540921198565463,1.226552412576531
10263,12.165356622874473,4.135033863763354,6.121834630795635,3.8223091724295584
10264,10.876000087176726,5.573086695238788,13.025253432390723,3.849754226639706
10265,9.080334575758405,5.021842147979613,9.545737083834538,2.7122267466092786
10266,9.603567746146439,4.12092851627762,9.34100257210592,1.976142023190112
10267,9.928590624811555,2.4535133082429263,7.003989166163347,4.5715439119296635
10268,7.388432281975724,3.729728699334971,10.2404253616195,7.03587717862308
10269,7.656459361856542,5.5482971587844165,9.449612955640232,4.243078806959344
10270,6.1122496726472,3.2706271534606257,8.971839335994884,5.158477306389136
10271,5.9091060595589315,3.1670082860667543,7.377756896769111,1.722136138507567
10272,9.689379267234944,3.5301905807905034,6.986351146546157,3.09633036447988
10273,1.668024849600573,4.103472869864361,7.51257854989648,1.979018086098041
10274,7.176739242419732,4.660189801723351,6.181499454854719,2.849956626491365
10275,8.755510008084045,3.058004339758453,8.648390879990565,3.3718283188718825
10276,5.460879623235765,3.3037332028458883,10.004870865186602,2.6762318823918276
10277,11.610915243354574,3.1531342063331174,6.188216732717135,2.2984871060464154
10278,9.682267224265434,3.7179333488710884,8.478355584145053,2.4432674473359515
10279,9.623684111503891,5.046364787281155,10.956683832906961,2.4272572990894394
10280,3.0866561294437806,4.311874878914927,7.384824758684406,3.6555133049029274
10281,6.574061102452409,2.775697889472151,9.537468143206215,4.294787193122619
10282,10.36422397324202,4.647537144821655,9.898934150097045,0.7954926522537521
10283,5.746989538354608,2.756691852781227,10.85158584959615,1.159167629874292
10284,8.783093499781426,3.2185932009814264,10.392413968103416,3.459022978047952
10285,6.976692623755824,4.0506341826669265,7.182867690322199,3.374978048380735
10286,5.287443586113115,4.369180338742457,9.396115833814275,2.059068838301303
10287,7.91489718732999,4.178566285197154,9.108379838232985,5.07540966457396
10288,6.319307352693569,4.045249949694111,8.450437802262972,2.6051504872178137
10289,9.809744630698814,4.09102898091456,8.430248514030197,2.7261481272451165
10290,11.05331181364831,4.310241528916616,8.586683301366653,3.671220854621381
10291,7.586689994909218,2.5181891310515385,8.36714117156023,3.2435709322106714
10292,6.94140633141965,3.141436756411729,3.1075738280601395,3.8948606624609003
10293,5.498217903682761,3.00965048400087,8.845095143709731,3.7957839079755034
10294,6.322276668594805,4.240392325713772,7.144867594721232,2.9090719628287953
10295,9.295343733398399,5.141425424212026,9.478682650214006,2.4506048572869625
10296,6.750734764077876,3.4761068676426468,9.1108452750015,5.798523430014627
10297,9.333073012931655,3.2419586321077154,10.805713054100986,5.4897701077230465
10298,9.940075854369463,2.6661470414217296,10.707882027159945,3.4579511034762573
10299,7.41714277021938,3.944575051084925,7.38044303934611,1.8747988934939122
10300,1.6524766237701471,3.273502036700479,5.640872282110179,3.6537439553422226
10301,12.957728497024805,5.0499939742481015,11.289606680533918,2.154177683308082
10302,9.914570792514326,3.676863995300047,6.9333650705447925,3.564612520631057
10303,6.033655133790179,4.137042563208034,7.6978485561512855,3.764514748861367
10304,6.166462480165425,4.083412495334947,13.488419636198973,1.3658594751032598
10305,6.606240724426515,3.216998346126741,5.5518955572631175,4.669732171261753
10306,10.412427561934763,3.73577825183411,3.1681767539195063,2.7105827301148833
10307,6.167472092336276,3.2935819693240687,7.015245488322803,2.7214734428452485
10308,7.305050447680488,5.377504481693717,11.519975892340849,3.530479357848872
10309,8.057715566712659,3.0240250702220246,8.051396985869799,3.651025597888551
10310,5.783158957480452,2.823831590147601,5.255185060924191,4.283747538765784
10311,6.889682437968697,4.1360334937119765,11.793085707842241,2.6021163825945703
10312,6.867503215504699,2.869578277404191,6.604671443996169,1.4879555590941778
10313,9.597216844917424,4.487013466682106,11.52062348276553,0.18288480683827218
10314,7.567790803263946,4.206151530081687,10.736029282363688,3.7650450078449764
10315,7.686839880141211,5.003980244078883,5.740450472693078,3.0553761931287884
10316,9.77808223972172,5.201595802720632,11.330120887686277,2.942303092122793
10317,6.43667750877834,3.702000298099146,6.471727170181135,1.0207449242659705
10318,6.658220024726907,4.851483555943624,11.187103391620859,4.406208970210879
10319,12.371239632105485,4.096224552597235,7.5027217908680335,1.1694576097856457
10320,4.826457559778098,4.8815145624800325,11.20937972118072,1.7414258014750899
10321,9.98343283752378,4.545987828171586,7.400258528513955,2.7784315046677026
10322,10.814407931487153,3.6647704086188604,5.247642033113774,4.04151518674025
10323,10.619880363313722,3.555671626808631,7.796313773363226,3.777352783728703
10324,9.29415991726311,3.8903651376619264,10.377415219360493,3.0933825088009117
10325,12.633709162443196,4.703205228649564,12.648126031368562,3.482047008718826
10326,9.252741275852554,4.882543685791079,11.436927936516081,1.735488642228825
10327,5.963528692077809,3.021885545471892,12.6981224087262,4.555704715432608
10328,6.254962568654024,4.205623477775443,7.8146166481911905,3.832340562928936
10329,5.7784690352773165,4.369251742195716,11.97224634061402,3.394450406243107
10330,3.3973857596026713,4.141432115660464,8.77752711624576,2.6157848142948015
10331,6.981262851294761,3.5804825117892474,6.144593074779216,3.6683251381863866
10332,11.107762197048073,3.696436995612682,8.250128475798322,3.6449668116549443
10333,6.157188406554049,4.074040234593751,9.95563257878318,2.405199736367436
10334,6.269354372651888,4.253305547148921,6.529554421636908,3.8492096579568704
10335,4.199696987248798,2.8568792211108933,7.639494513917736,0.5563973003513775
10336,6.988928761524904,3.478891071380908,8.585995839763633,2.730007661729747
10337,8.131022135736666,3.660650856497095,10.161404732268142,2.6726852202972244
10338,12.215891344652722,3.1283114156344736,8.046225381103582,3.850927673983618
10339,9.083055763338859,3.598570466817434,10.044746403600568,3.9497812358661273
10340,13.654339893642167,3.4223375068816972,10.98704895941921,5.584459533909586
10341,10.026803230952694,3.7330395731723023,12.443293816412716,2.6770973809249634
10342,13.433943708162206,4.61013700596602,11.159449721337808,2.166052409351667
10343,9.315907386241722,3.7161424400490244,7.978981455984469,3.9301853107983287
10344,3.811137972320997,2.842684883237518,11.80851863222546,3.326177342840082
10345,4.813997903685394,4.07439691103496,7.949528062972862,-0.05552009135730524
10346,11.915051765387297,4.4477287449486,11.208286888822542,3.0706227646650492
10347,6.807688451045858,3.1830761688123044,10.249523502919654,3.5232320153083467
10348,5.8564781313138194,5.205511363868759,11.703928544210147,3.6959499188809177
10349,7.949785197237341,2.5199762351953483,8.334492720802075,3.0874167210656545
10350,10.308125800342253,3.0442770368944405,4.702153408663884,3.038333886891248
10351,12.09052167427486,4.2578049435503065,8.96757561600518,3.0343059861962516
10352,9.61073535805638,3.646383618452292,8.6603208088504,4.118309096864652
10353,5.622815892320002,4.5899198332604065,11.612887797537223,1.7666249614700955
10354,12.792003171713041,4.451120173333651,10.759128648191107,5.002352979420047
10355,9.298452549219277,4.389834091021838,6.802868319858067,3.6088854531108874
10356,10.232104494587272,3.929623570693174,10.444050241178164,3.2417343347226946
10357,10.553573019903936,4.36058486908184,14.490504944740254,0.8109256981401398
10358,9.481334710404147,4.43994086599358,8.996854512183457,4.496498446879885
10359,5.502725358781085,4.884389174409796,9.279896621400077,1.3556507949864718
10360,6.676873063954175,5.031230162625874,10.457639795152222,5.315308219801702
10361,12.374427899193094,4.450505541932527,10.054218724341043,3.0897860851849615
10362,7.645206581488903,3.695012781087493,5.354877175892623,2.755512954519287
10363,8.468039172040305,4.549491536892343,6.750394239003309,4.782092336943082
10364,9.768570168136502,3.7809191452508593,9.946439577845766,3.9926150434419836
10365,4.0879069578944165,4.73793468821299,13.11385065095076,4.106153064603425
10366,3.419833904635208,3.720003643816077,8.847540851800282,3.0812775664591716
10367,12.160832955234772,3.494663751455026,12.10621317369505,5.963409187407445
10368,5.341637062989458,5.022866991545152,11.668989319999728,2.575740297140137
10369,10.639721740859219,3.442799199355485,5.736889991229562,0.7263935187945152
10370,12.132198719095912,4.0238499603219555,5.087779648350027,2.1386372182970375
10371,0.7883695944817666,3.0762793231318692,6.7062907038995965,0.21827402395207193
10372,8.943412482497992,4.911071249152381,9.692648537351628,2.8414167143793994
10373,8.231162208076576,3.752172952946387,5.729807277579533,2.9602244467533274
10374,10.058680430877498,3.465399652120576,11.145292035864015,0.7724014072086235
10375,4.089448630109893,4.021433593520659,7.630966107420059,2.8580556853905112
10376,9.317406642007278,4.2989040946568995,10.072699319198918,3.3427663029551664
10377,8.002518696392334,4.16566939385996,9.791074389772653,0.9859042555616636
10378,2.8620393506387223,2.328811315083621,5.213954994129793,5.914595708519563
10379,6.44452694883909,4.4331260051246755,7.464185391570679,4.415382487691261
10380,8.032118873580899,4.163197062170713,13.19877356358895,2.3568810961374713
10381,9.555368768343428,3.7590774827277995,5.925969309076059,4.261848829084896
10382,6.329020576395735,4.788097974543557,8.570390232384833,2.6979059175113003
10383,5.289295814419342,2.6052783127764743,7.571970886572536,2.451550867471404
10384,8.03603957864319,4.3471017239694145,8.345082178429726,3.406600060852938
10385,4.5341446442952185,3.5234410502366478,11.19339380499874,2.968939295493395
10386,8.139913607286807,5.168369182373922,12.874959697789253,1.7983320029710255
