id,hhb,hbo2,ca,na
10122,6.184412580235538,5.55120187621941,11.873062084336272,3.4052863588806774
10123,1.8453794732477449,3.728867757136865,8.78984473384965,0.5248305692929918
10124,9.43057327491716,2.688841564781976,9.127776897969047,2.3703197425912768
10125,3.596926356151604,4.5799051443831456,12.240296269598167,3.645407206856594
10126,5.617002913777878,3.671708584279923,6.874447021464571,3.4886846567155243
10127,3.501903913776789,4.825036933634236,7.731125596684061,4.912880916795927
10128,7.292909565907157,4.645307350830754,14.261170013318651,4.174877651024629
10129,7.540331884534879,5.054338419995855,9.859738331371611,4.088077905300281
10130,5.705845544192714,3.434207916113958,7.972593836401629,3.653084188969688
10131,5.15036033266888,5.513405411625941,12.313736589018138,2.910247995307143
10132,6.409845728612323,2.4876654441648376,7.911136087692601,0.9165728130355173
10133,8.115320790788227,5.217442613499973,13.92558613332314,3.2714639801480367
10134,8.709100293918366,3.6343588494742924,7.070400028395894,4.578565519982591
10135,9.746455654057359,3.081373884653033,6.711495933506908,2.865031609876289
10136,10.710424562568608,5.043249000867714,10.8962792983478,3.0425116257713243
10137,5.0208517318785155,4.65141732279776,10.994959961183516,3.0354737397297797
10138,5.999192804870036,4.1619349155325995,10.726171699751955,2.9712610558507913
10139,10.408004139283122,3.479833478133581,10.385378015206308,0.6252034825649688
10140,4.87775248918902,4.4236734078251025,9.8941605028417,3.2202534220581875
10141,4.783683221524477,3.3187555496498953,6.5335089955177885,4.0404415117994805
10142,6.895530245983442,4.368404499721386,5.418950722057312,3.431847052512678
10143,2.2004742452152017,2.866071306727701,9.002639122328432,2.6569291082577613
10144,6.096836504535993,4.857823047626858,8.291329269014083,4.230921411748282
10145,10.65117514998792,2.9907667158426277,10.736704277416631,2.5827793551115885
10146,8.423554552650526,3.2979180853388694,10.938617924431998,5.502259695964643
10147,9.340296241456654,3.279710663478431,2.630019229111701,3.1235019129623747
10148,6.938458801592166,4.1927076114311665,4.5924826927366285,4.4432231378721365
10149,11.305342590760354,2.5728103852454525,6.702591595262277,2.936034244024337
10150,6.666782430995477,4.514268493605729,11.997642165942434,1.6599749905446934
10151,7.363843957328876,3.013098846005808,11.43490936435547,0.44097317123085583
10152,7.1863631838687825,3.1703774425655826,6.746297667267295,2.084246160260877
10153,10.434308100185865,3.7679243028191047,9.090684919607341,2.513233611899622
10154,13.104312779865516,3.2458114397863627,7.89514979270766,2.4316473609255183
10155,3.997752373006474,4.617839919116845,7.701901451026618,2.7957131719263932
10156,7.335942204614323,5.266035865037917,10.426410952984003,3.4475342776409303
10157,6.439084696155331,4.003585594219356,7.62145805348638,3.267400608260517
10158,6.8338640372016215,3.2163756779401025,10.241848409459188,5.894815589255375
10159,15.42340635725376,4.965473507086205,7.566286972894012,3.0255856437123105
10160,6.352965423657917,3.5876149865863325,8.181080688105478,4.369356076204627
10161,3.555488437123012,3.860865791962145,6.241690364671175,4.114505180375475
10162,8.991784634454358,4.642294589642482,11.646559839124189,3.721567674552394
10163,7.885491702726582,4.231871984016323,9.87119098415012,3.289288992219223
10164,8.411854247863806,4.44327896647887,8.624178017228466,3.3203277906827644
10165,7.115371788976874,2.6867327284476037,7.751875649669096,6.363636946865725
10166,8.364391235973187,3.394228434744756,8.528048946143619,2.36708254415722
10167,7.995460052083214,5.100625883453787,12.297316301687186,2.0218483887774026
10168,9.76263357752714,5.226154180794769,7.541151346438964,0.6469102068031799
10169,9.18596451264734,3.3094190092809233,9.825930724953077,2.171000714561382
10170,3.903385929683857,4.634352319703996,8.94241203770437,1.437152189402315
10171,9.140646097795896,3.763014703120913,9.650608746378737,2.7385989288787465
10172,5.380352221179475,4.815447223033304,9.995956200551028,0.9579676741721528
10173,5.810664304692188,3.8118523523198364,7.164050965819353,1.5546798536629884
10174,10.373588449357424,3.6980394371627603,7.66659543263267,3.221965583848091
10175,4.793768062413381,4.116318422214021,8.57834164692771,2.492480000318333
10176,5.842746738691584,3.3618662379987745,9.183641934964582,1.6649287906321866
10177,6.6035291825876214,3.676753677886003,10.032931971443183,1.930409257515088
10178,10.987055444586046,3.890370162956479,10.810439417710194,2.4860998415927718
10179,6.288669909296197,3.96038236796977,11.880845343313826,2.410011388183795
10180,4.601075993782647,3.6976308556758806,6.614935085824651,2.9955460863591004
10181,5.701019850738954,4.561827012516522,8.674791773243756,2.5551943269923014
10182,7.889365807090178,3.375150166231336,8.09315885875024,3.7973890393156373
10183,6.757036642201359,4.400583952364898,5.015916729129394,4.132998458253569
10184,11.571794072988224,4.487068438085202,10.849843061428242,3.520380906555298
10185,8.361888053885698,3.98109495261992,10.882806865504314,4.244294455055273
10186,8.11408096764977,4.730879984177142,10.336264732491639,1.901258111347975
10187,8.47008163107363,4.544397533840245,7.460085984350042,2.7369836633787155
10188,7.0601273789580805,3.10062338838212,7.825481953870361,1.6082277929443312
10189,7.484502817722391,3.4049138944165835,8.816729025132416,2.0056669738110378
10190,12.394330669743706,4.9974408252017835,9.226492434989371,4.535544309551359
10191,9.093430644850223,4.01276294050558,10.217235985161537,3.7293625163558377
10192,7.099643434062676,3.530529390470572,9.4495254076981,2.1550679682840594
10193,14.994814516949724,4.563814711180522,9.087921939798854,4.3926728943484115
10194,9.429059182422838,2.9644151186187946,6.957162536065382,3.639098350926878
10195,8.740077824716574,4.155979932924124,9.037611854242984,0.5558074724034091
10196,8.798311867447161,4.363100549659419,6.580110839824094,3.5100508288427417
10197,12.987378669340053,3.973731225364627,7.336849491975348,3.1803134862983278
10198,5.013737153838892,2.5505974829539255,10.384674631329396,0.23877965273386165
10199,7.077571527259748,3.5981021177391206,10.47217497420603,1.9101393244877598
10200,7.41555603497299,2.4885097137446013,7.719608485741759,0.3573371469181801
10201,7.822198445718774,3.724030796382655,9.160276737779519,1.8794023611604744
10202,8.732744977559998,4.4372775470537995,9.159195313590205,1.7890771822812293
10203,7.362767056803585,3.5753413264524614,9.104249238834777,2.61471462874007
10204,9.892666811412013,4.399281266826031,10.642409735082559,3.5642240385154587
10205,12.697529616995563,3.386711253872191,11.146228244954331,1.6670519974684457
10206,8.566665364296153,2.860374619621862,6.793545288759393,2.7606481567826684
10207,10.195180897601407,3.6609970198659534,9.58132591550724,3.0320702725701523
10208,3.7719364692621062,4.155386397962545,11.85625469253344,4.260596640080295
10209,12.65361633042178,4.768802403136821,9.983119344684203,2.6903752541027135
10210,5.672349995947367,4.282407847608206,9.270351602039975,3.4022347226098946
10211,9.05701811622483,4.503191025880364,11.258462101153787,3.6516617375637113
10212,6.6335438923360455,3.716502986642963,8.165866801131322,2.8702917225103546
10213,10.35969764966619,3.4357280917341964,11.260644941986058,5.853715368651754
10214,7.617356587324325,4.592692768993803,7.552553808222531,4.0641868534356265
10215,3.746488942205306,3.552838806563428,7.2919401692603945,2.844789583694033
10216,8.206027846201064,4.4553349557205575,7.9886485012328645,2.794811429508967
10217,9.687461086342289,2.6529285757456487,6.7545695670552774,0.8321606850468498
10218,7.58527500251437,3.878265972972901,10.467314081916701,3.782540550142361
10219,10.78477316335113,3.763116558377508,6.661676874184367,2.957596129293251
10220,12.663847181733708,3.602065786150343,11.261836527493784,3.1311986814333697
10221,6.5598343179298375,4.100078714711762,10.70183072997763,2.556728735691704
10222,13.261626193112335,3.8675131726009475,10.350692427461162,2.9774730222151615
10223,11.188399034106219,4.503159682251729,10.611128664036249,3.7265266267621127
10224,12.80404915437465,3.677128981019463,8.388671747146073,2.464100961169137
10225,7.020330293384663,2.642073346665331,5.465184707459911,3.127598373534865
10226,9.669612887577385,5.043546129026501,11.827593468495323,2.9769547995091044
10227,6.357559771765633,4.038983556724419,8.733862819483573,5.5007836728506945
10228,3.914349662253394,3.5326412955723114,9.39722489663273,4.915462774811678
10229,1.9281859929093565,3.4017451330198765,5.813979289171355,0.75245157078344
10230,9.808471111218209,4.516813888318928,11.532550724049427,1.5302406989898725
10231,12.103025195662191,4.544561396886783,8.873381726013966,2.854144657375259
10232,7.801041304987594,4.80998012052568,12.29070141424437,2.4928467666365486
10233,6.065072410836368,5.192607437358037,11.248560273533574,3.753893899161884
10234,6.686092434188575,4.254846240711555,7.988706834533576,4.225450203642598
10235,6.303547294907084,4.212978312807332,9.607533124810235,3.5447909690316317
10236,7.718464994711093,4.181506603852275,12.980169016275234,3.1326281434982826
10237,0.8030838930661008,4.512165402603895,11.392174048460138,3.079818107256769
10238,12.411896983311326,3.6775517969803495,8.782359297202792,3.5414179453892753
10239,13.51651627691282,5.053916414814843,12.647812686332195,2.9627469034316563
10240,7.1598097766828435,4.089900232074504,9.474263401297861,2.3074716809048317
10241,9.478798357883575,4.240942560456596,7.691726795688594,2.868751554112051
10242,5.863289927110143,4.393040275055112,7.041005743274699,1.2484260574890516
10243,9.71010753693711,4.771583812479319,10.652129647759033,2.780063724543746
10244,9.40488394819724,4.20999735022705,8.055658124364488,3.3736288124993887
10245,7.411955142305587,4.40251736584548,8.070731300099283,4.559197376947229
10246,6.0474571064669265,3.072659333982683,8.930413523071525,3.378249992732045
10247,13.708736831249988,4.791889195055123,9.2465894008659,3.245077626140515
10248,9.658157205384168,4.042953826830283,8.836694596567188,6.304870351440448
10249,2.42472746692183,3.3549846876596865,8.201708888670444,1.252586716771824
10250,3.0050825281763984,3.739320543335699,10.293390725903938,2.56995278389472
10251,8.088325333621432,5.0474542756163325,11.41055326389689,3.1375356023328265
10252,11.078455785941584,3.7504371610091685,3.9632626460459317,2.429910042779699
10253,2.7291194487312946,3.00345252114528,13.624385659588864,2.890639508428947
10254,8.10801801438959,2.5710553682579613,11.202592192250595,1.2529542262048663
10255,6.6855374464830035,3.3460972943092635,8.867125795065348,0.2952545569691474
10256,5.1674560910015925,3.997522066147085,9.325110498281795,2.8512834008545127
10257,10.308840937067142,5.212305848535744,9.62146075030407,1.8068895332232244
10258,7.790368541134302,4.0146502653239455,11.599759027404783,3.172279645707303
10259,9.018101194481957,3.4743561073228584,9.570625325026791,3.2778997867475286
10260,4.602878914719792,4.4719400541284084,7.439826264569371,2.2265909855787753
10261,10.87074760349124,3.6734031521078743,8.417946158191013,3.5616136784006662
10262,10.979718011441026,3.739716546730264,3.0450861599604258,1.0520492898286007
10263,11.923670550244978,3.869471937478238,6.890854161443357,4.038502046978649
10264,11.456233824624203,5.3909946463993235,13.552905810249552,4.0273976729720555
10265,8.87600064836413,5.0349143479872485,8.980483122993036,2.875709464668157
10266,9.722240481283409,4.3796817419648475,9.23854788268265,2.1632789906585934
10267,10.380548574893137,2.4844050552810635,7.34505808577997,4.357378778374244
10268,7.758340309564719,3.579277577264638,10.31071138274504,7.438285232128569
10269,7.154063238297637,5.530363485313623,9.460868721269161,3.470933853926955
10270,6.2488665692109056,2.977243951155489,8.933140036461914,5.125768332219728
10271,6.098935090084857,3.2210315348724197,7.390023444523025,1.6349960860593717
10272,9.718713830054863,3.9622365027940036,6.68195370347566,2.7850787892984137
10273,1.891484387777955,4.04804274041824,7.526112272746547,1.8879053786463298
10274,7.287617696133648,4.535762217651157,6.105590527991645,2.625628725952672
10275,8.798518173453052,3.157245856869115,8.59577964324296,3.2813329144611227
10276,5.7550837067258795,3.044779264755217,10.718349836330127,2.79510347637786
10277,11.54084589464543,3.0337548469055458,6.708621734957816,2.1885712619959716
10278,9.238836517277122,3.9411260987818504,8.538219670760387,2.78329204237815
10279,9.755817442030448,5.026332317446913,10.55814086174398,2.5384461647248027
10280,2.602893221743049,4.7319754719282905,7.202768796578848,3.213429408269856
10281,7.027358363986394,3.009176928883742,9.716894583286994,4.293645206704563
10282,10.387633287610678,4.752792099210267,9.025823890116428,1.0493401008475167
10283,5.719222401510889,2.6554092382733954,11.390353273762926,0.9902817615384887
10284,8.497694088480248,3.1137367439309807,10.528562772324495,3.428223891689865
10285,7.7537965297434654,3.5552475907659353,7.617289907276308,3.325754443190115
10286,5.29308833395013,4.651593659025916,9.3995697939708,2.0169209484066033
10287,7.8352630946332145,4.296616728733029,8.819146594068547,4.9155296587060295
10288,6.618045091254845,4.213305912000653,8.76480686483389,2.921667575962074
10289,10.129588282998203,4.323995732847725,8.705701826641885,3.001188280194776
10290,11.058457293778469,4.4530017850945915,8.58600660840391,3.364037349552123
10291,7.227890642318066,2.274503447902272,8.538816820013128,3.1462809245220305
10292,6.7736097803208555,3.0047214275257605,2.9396079912538067,4.014228221278976
10293,5.4181402053755985,3.1073774059752224,9.384895425575415,3.839860292078174
10294,6.377049375438427,4.178676246679278,7.3258419339828755,2.9465626681041113
10295,9.774470300611984,5.30058949457433,9.269752614740478,2.2017876660108096
10296,6.561681715057814,3.3931004720809703,9.553545920260342,5.963148844028916
10297,9.40210096035849,3.1185940816709863,11.000162746478672,5.6057513578853
10298,9.760786454781217,2.3710551008143703,10.305990117752186,3.2005097648159166
10299,7.5349931935990995,4.123455577784628,7.736493982951073,2.0236221772481073
10300,1.5748019639879653,3.2310014874550115,6.25695770109499,3.459934779775557
10301,12.588326236197592,4.939422720485927,11.12870309925134,2.3706765477873457
10302,10.364712004108867,3.7217704448807876,7.3608744343118575,3.7666309626979064
10303,7.150610380576463,4.301179992203188,8.298644943212082,4.171326829380335
10304,6.1288004682157915,4.0196089579656356,13.706721148145597,1.2842864265199245
10305,6.645846067337526,3.175158881955049,6.055511497194946,4.387751979402642
10306,10.266011348017237,3.9118760390625407,3.359513337011405,2.643917033088063
10307,6.4733902623440205,3.1429609125481037,7.470097443804134,2.5428092743403745
10308,6.970209251706137,5.335054328383762,12.482904552886016,3.778781953441855
10309,7.917392903052326,2.862071685955307,8.82189616149803,3.5169290788659415
10310,5.883028203061526,2.832837310828677,5.192604527222686,4.235349577567879
10311,6.789528985736146,4.355322185891447,12.751063447720307,2.7660463824826094
10312,6.902623540664724,2.6395001651438106,7.4321439725654415,1.8416617722146469
10313,9.569932243234085,4.14826412432987,11.714545911988044,0.08651676219020858
10314,7.8681786053846,3.967047499578327,10.93520658619046,3.868599374636747
10315,7.942551371532808,5.135742293784281,6.019481339469995,2.906756120279497
10316,9.756789593214254,4.9043135227131405,11.341627341079722,2.945600309652746
10317,6.846407681244364,3.722416364900682,6.065665734951917,1.3358857028027424
10318,6.426889882129419,4.731657674457875,11.794956246912248,4.616386549736414
10319,12.606118108304765,4.029168353336173,7.765332115574965,1.1796487863875105
10320,4.905913333901748,4.712419275355592,11.351955906135474,1.9901227709825342
10321,9.880437672442323,5.026557863982932,7.168946231284275,2.7964936414061294
10322,10.473849266007521,3.5541361915094516,5.904199235868287,4.082163758592638
10323,10.525230623985633,3.4030402627194283,8.075925074753767,3.6213144832956368
10324,9.30998863697089,3.6908178694275406,10.501364643249994,2.889058576641239
10325,12.307422102280952,4.850645995380917,13.170477352030385,3.465409259811417
10326,9.63853626601108,4.775424304605659,10.959714684556046,1.8633974581132258
10327,6.106720304475397,3.0461798589154543,12.94359451576218,4.713565527953097
10328,6.050508455301507,4.065067788889708,8.020245024645174,3.9921471558817303
10329,5.69933004262265,4.282044542368716,12.241433959189397,3.3399813852096027
10330,3.999057650738852,3.881428021830274,8.522639315535313,2.154429258721213
10331,6.887703176811328,3.790307499763652,6.476876081702441,3.346664484263391
10332,11.211906457566679,3.9229697571772766,8.95816516910506,3.3467569455236914
10333,5.814902307747813,4.412354425359588,10.031232681361093,3.0203622075787075
10334,5.998805781445456,4.277280668721543,7.32616732395477,4.125538694003318
10335,4.173155576451903,2.869905579801944,7.860957950401046,0.6203737590674904
10336,7.049849099936381,3.7575611098887856,8.78978842181537,2.560317926182503
10337,8.717809888454402,3.4968170193554458,10.083376347666809,2.7109422751311123
10338,12.28914817195198,3.1464372538787995,7.638288362132496,4.136741451879607
10339,9.575160005603246,3.501516852131676,9.718606061036654,4.395108489260219
10340,13.878987263489563,3.393288415517098,11.504418050910637,5.62762366760285
10341,9.831241481079006,3.71093232876681,12.643376320401615,2.377762706772574
10342,13.311637701687545,4.5189448032658,10.974380777862713,1.9775398536183064
10343,9.591125623401645,3.599732845806087,8.345136021422947,3.7370325860114866
10344,4.0479079759539225,2.9675844412209056,11.292122517811688,3.5253766050918225
10345,4.7565088233777715,3.8499733234168514,7.718546603520474,-0.02609975293919127
10346,11.76293550939971,4.567477600270375,11.700178514456084,2.9505617809268165
10347,7.231822151692431,3.2028911719797897,10.698645232627756,3.385898394530571
10348,6.0770731538086125,5.258376891215228,11.634261727419519,3.606160766062608
10349,8.157819960269912,2.489519665924371,8.767863637789926,2.784599578996676
10350,10.154992236235358,3.090797108822218,4.8294476406128775,2.9438554967265818
10351,11.972167603646833,4.402586540860056,9.209751350797376,2.850961134648938
10352,10.527394824686981,3.442870873231933,8.762985323001704,4.194720230489493
10353,5.686203239989235,4.338667121416887,12.38800446874222,1.9217522199036012
10354,12.605031281995608,4.405861591520566,10.046389379024907,5.105043006847933
10355,9.627725760806001,4.143585389517877,7.556537820897561,3.3789002753521777
10356,10.313216661463153,3.9810831814826724,10.073787899858582,2.982608694039996
10357,11.019239450564701,4.412438326218915,14.002051741864644,0.8431999451863944
10358,9.630325155161056,4.26299146738617,8.896533944751965,4.515050694228126
10359,5.096741989109182,4.886506838307203,8.487512255365525,1.3812196356029365
10360,6.1731675925064655,5.2231556156943615,10.15331547650862,5.5099620384504355
10361,12.237013326522408,4.017000640291053,9.947072991985271,3.3504031556764615
10362,7.527292796108731,3.5780548106035255,5.247818209656256,2.5177894466208235
10363,8.490527379391663,4.810613562287088,6.164884529960366,4.572956519538626
10364,9.323902658916422,4.0601408950054285,9.843464010894591,4.3586944722685965
10365,4.006091368236579,4.614857600888806,13.66238867069482,4.328408825194332
10366,2.44724670673054,3.9753086547346363,8.10454878995447,3.8275415816558485
10367,11.945265076114909,3.4382737873232507,12.112652072825437,6.122819771785665
10368,4.72228250875349,4.981760355404711,12.026259157943457,2.7851347510606854
10369,10.703116537960724,3.3644184580783807,6.156178725337417,0.8338022754482182
10370,12.376152658144898,4.067729885470758,4.591200581251708,2.2161004049406987
10371,1.340919865874465,2.782496658113939,7.181445383603622,0.10150769837807432
10372,9.103697891612393,4.875819609242462,10.19484454798956,2.9404091810443647
10373,8.172553058608184,3.3807655296921277,5.752880537421843,2.6356126500364043
10374,10.168571297677968,3.852470880213847,10.655861414789126,0.8593741928857691
10375,4.3306706581655625,4.010162916885507,8.195082857786177,3.1189761532195197
10376,9.280311722663429,4.113104832532651,10.813808774570722,3.6223560133886274
10377,7.6605100306460585,4.1892582361793735,9.860526608365655,0.8444591832119218
10378,2.9098926291618277,2.647367804257918,5.274495946655482,5.803473873942789
10379,6.587837524446215,4.53013077314045,7.907959014088087,4.372351967869765
10380,7.872974341266385,3.920240305394163,13.87223286789141,2.575964567978547
10381,9.514595467808771,3.8770096386911512,5.947495628351527,4.307590600164362
10382,6.238862673735876,4.551089812088215,8.537759475482659,2.486120871409824
10383,5.5389216873922145,2.663050522639143,7.270628185102765,1.9343331930933365
10384,7.783124686717674,4.196467010868692,8.826415649472862,3.069467214235641
10385,4.603736023700333,3.4671553817864558,11.10908867224473,3.2059760920568294
10386,8.601705444312255,4.74172218381001,12.610253520602818,1.9507677570105146
